Card,Block,Category/Count,Games,Win Rate,Play Rate,Weighted Play Rate,Weighted Inclusion Rate
"•The Long Dark",All Blocks (PC),Any,8,0.6250,0.0070,Unknown,0.55
"Can You Protect Me From Yourself",Fellowship Block (PC),1,2,0.5000,0.0051,Unknown,0.07
"Can You Protect Me From Yourself",Fellowship Block (PC),2,3,0.0000,0.0076,Unknown,0.10
"Can You Protect Me From Yourself",Fellowship Block (PC),3,3,0.3333,0.0076,Unknown,0.10
"Can You Protect Me From Yourself",Fellowship Block (PC),4,2,0.0000,0.0051,Unknown,0.07
"Can You Protect Me From Yourself",Fellowship Block (PC),Any,10,0.2000,0.0254,Unknown,0.33
"Can You Protect Me From Yourself",Expanded (PC),2,2,0.5000,0.0046,Unknown,0.18
"Can You Protect Me From Yourself",Expanded (PC),Any,2,0.5000,0.0046,Unknown,0.18
"Can You Protect Me From Yourself",All Blocks (PC),Any,12,0.2500,0.0106,Unknown,0.82
"Mordor's Strength",Fellowship Block (PC),1,4,1.0000,0.0102,Unknown,0.13
"Mordor's Strength",Fellowship Block (PC),2,2,0.5000,0.0051,Unknown,0.07
"Mordor's Strength",Fellowship Block (PC),Any,6,0.8333,0.0152,Unknown,0.20
"Mordor's Strength",Expanded (PC),4,1,1.0000,0.0023,Unknown,0.09
"Mordor's Strength",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"Mordor's Strength",All Blocks (PC),Any,7,0.8571,0.0062,Unknown,0.48
"Farmer Maggo's Fields",Fellowship Block (PC),Site,35,0.7143,0.0888,5.69,5.69
"Farmer Maggo's Fields",All Blocks (PC),Site,35,0.7143,0.0308,5.81,5.81
"Northern Pelennor",Expanded (PC),Site,13,0.6154,0.0300,2.40,2.40
"Northern Pelennor",All Blocks (PC),Site,13,0.6154,0.0114,2.15,2.15
"Precise Attack",Expanded (PC),1,2,1.0000,0.0046,Unknown,0.18
"Precise Attack",Expanded (PC),Any,2,1.0000,0.0046,Unknown,0.18
"Precise Attack",All Blocks (PC),Any,2,1.0000,0.0018,Unknown,0.14
"Armored Easterling",Expanded (PC),4,2,1.0000,0.0046,Unknown,0.18
"Armored Easterling",Expanded (PC),Any,2,1.0000,0.0046,Unknown,0.18
"Armored Easterling",All Blocks (PC),Any,2,1.0000,0.0018,Unknown,0.14
"•Eowyn, Restless Warrior",Expanded (PC),1,11,0.7273,0.0253,Unknown,1.00
"•Eowyn, Restless Warrior",Expanded (PC),Any,11,0.7273,0.0253,Unknown,1.00
"•Eowyn, Restless Warrior",All Blocks (PC),Any,11,0.7273,0.0097,Unknown,0.75
"Reckless We Rode",Expanded (PC),1,2,1.0000,0.0046,Unknown,0.18
"Reckless We Rode",Expanded (PC),2,1,1.0000,0.0023,Unknown,0.09
"Reckless We Rode",Expanded (PC),Any,3,1.0000,0.0069,Unknown,0.27
"Reckless We Rode",Movie Block (PC),2,1,0.0000,0.0032,Unknown,0.08
"Reckless We Rode",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"Reckless We Rode",All Blocks (PC),Any,4,0.7500,0.0035,Unknown,0.27
"Easterling Shield Wall",Expanded (PC),2,2,1.0000,0.0046,Unknown,0.18
"Easterling Shield Wall",Expanded (PC),Any,2,1.0000,0.0046,Unknown,0.18
"Easterling Shield Wall",All Blocks (PC),Any,2,1.0000,0.0018,Unknown,0.14
"Detachment of Haradrim",Expanded (PC),1,2,1.0000,0.0046,Unknown,0.18
"Detachment of Haradrim",Expanded (PC),2,1,1.0000,0.0023,Unknown,0.09
"Detachment of Haradrim",Expanded (PC),3,1,0.0000,0.0023,Unknown,0.09
"Detachment of Haradrim",Expanded (PC),Any,4,0.7500,0.0092,Unknown,0.36
"Detachment of Haradrim",All Blocks (PC),Any,4,0.7500,0.0035,Unknown,0.27
"Stragglers",Expanded (PC),1,2,1.0000,0.0046,Unknown,0.18
"Stragglers",Expanded (PC),4,1,0.0000,0.0023,Unknown,0.09
"Stragglers",Expanded (PC),Any,3,0.6667,0.0069,Unknown,0.27
"Stragglers",All Blocks (PC),Any,3,0.6667,0.0026,Unknown,0.21
"Rohirrim Javelin",Expanded (PC),3,2,1.0000,0.0046,Unknown,0.18
"Rohirrim Javelin",Expanded (PC),Any,2,1.0000,0.0046,Unknown,0.18
"Rohirrim Javelin",Movie Block (PC),2,1,1.0000,0.0032,Unknown,0.08
"Rohirrim Javelin",Movie Block (PC),3,2,0.5000,0.0065,Unknown,0.16
"Rohirrim Javelin",Movie Block (PC),4,4,0.5000,0.0130,Unknown,0.32
"Rohirrim Javelin",Movie Block (PC),Any,7,0.5714,0.0227,Unknown,0.56
"Rohirrim Javelin",All Blocks (PC),Any,9,0.6667,0.0079,Unknown,0.62
"•Border Patrol",Expanded (PC),1,2,1.0000,0.0046,Unknown,0.18
"•Border Patrol",Expanded (PC),2,2,0.5000,0.0046,Unknown,0.18
"•Border Patrol",Expanded (PC),3,19,0.7368,0.0438,Unknown,1.72
"•Border Patrol",Expanded (PC),Any,23,0.7391,0.0530,Unknown,2.09
"•Border Patrol",All Blocks (PC),Any,23,0.7391,0.0202,Unknown,1.57
"Covetous Easterling",Expanded (PC),1,2,1.0000,0.0046,Unknown,0.18
"Covetous Easterling",Expanded (PC),Any,2,1.0000,0.0046,Unknown,0.18
"Covetous Easterling",All Blocks (PC),Any,2,1.0000,0.0018,Unknown,0.14
"Rampaging Easterling",Expanded (PC),4,2,1.0000,0.0046,Unknown,0.18
"Rampaging Easterling",Expanded (PC),Any,2,1.0000,0.0046,Unknown,0.18
"Rampaging Easterling",All Blocks (PC),Any,2,1.0000,0.0018,Unknown,0.14
"•Orophin, Brother of Haldir",Expanded (PC),1,2,1.0000,0.0046,Unknown,0.18
"•Orophin, Brother of Haldir",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"•Orophin, Brother of Haldir",Expanded (PC),Any,3,0.6667,0.0069,Unknown,0.27
"•Orophin, Brother of Haldir",All Blocks (PC),Any,3,0.6667,0.0026,Unknown,0.21
"Harrying Hillman",Expanded (PC),2,2,1.0000,0.0046,Unknown,0.18
"Harrying Hillman",Expanded (PC),Any,2,1.0000,0.0046,Unknown,0.18
"Harrying Hillman",All Blocks (PC),Any,2,1.0000,0.0018,Unknown,0.14
"•Legolas, Woodland Emissary",Expanded (PC),1,14,0.6429,0.0323,Unknown,1.27
"•Legolas, Woodland Emissary",Expanded (PC),Any,14,0.6429,0.0323,Unknown,1.27
"•Legolas, Woodland Emissary",All Blocks (PC),Any,14,0.6429,0.0123,Unknown,0.96
"Poisonous Words",Expanded (PC),1,2,1.0000,0.0046,Unknown,0.18
"Poisonous Words",Expanded (PC),Any,2,1.0000,0.0046,Unknown,0.18
"Poisonous Words",All Blocks (PC),Any,2,1.0000,0.0018,Unknown,0.14
"•Theoden, Leader of Spears",Expanded (PC),1,2,1.0000,0.0046,Unknown,0.18
"•Theoden, Leader of Spears",Expanded (PC),Any,2,1.0000,0.0046,Unknown,0.18
"•Theoden, Leader of Spears",All Blocks (PC),Any,2,1.0000,0.0018,Unknown,0.14
"•Little Golden Flower",Expanded (PC),1,4,0.2500,0.0092,Unknown,0.36
"•Little Golden Flower",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"•Little Golden Flower",Expanded (PC),Any,5,0.2000,0.0115,Unknown,0.45
"•Little Golden Flower",All Blocks (PC),Any,5,0.2000,0.0044,Unknown,0.34
"•Pippin, Steadfast Friend",Expanded (PC),1,8,0.2500,0.0184,Unknown,0.73
"•Pippin, Steadfast Friend",Expanded (PC),Any,8,0.2500,0.0184,Unknown,0.73
"•Pippin, Steadfast Friend",All Blocks (PC),Any,8,0.2500,0.0070,Unknown,0.55
"Southfarthing Leaf",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"Southfarthing Leaf",Expanded (PC),3,5,1.0000,0.0115,Unknown,0.45
"Southfarthing Leaf",Expanded (PC),4,1,0.0000,0.0023,Unknown,0.09
"Southfarthing Leaf",Expanded (PC),Any,7,0.7143,0.0161,Unknown,0.63
"Southfarthing Leaf",All Blocks (PC),Any,7,0.7143,0.0062,Unknown,0.48
"Southlinch Leaf",Expanded (PC),2,2,0.0000,0.0046,Unknown,0.18
"Southlinch Leaf",Expanded (PC),Any,2,0.0000,0.0046,Unknown,0.18
"Southlinch Leaf",All Blocks (PC),Any,2,0.0000,0.0018,Unknown,0.14
"Hornblower Leaf",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"Hornblower Leaf",Expanded (PC),3,6,0.8333,0.0138,Unknown,0.54
"Hornblower Leaf",Expanded (PC),Any,7,0.7143,0.0161,Unknown,0.63
"Hornblower Leaf",All Blocks (PC),Any,7,0.7143,0.0062,Unknown,0.48
"•Orc Insurgent",Expanded (PC),1,4,0.5000,0.0092,Unknown,0.36
"•Orc Insurgent",Expanded (PC),2,7,0.0000,0.0161,Unknown,0.63
"•Orc Insurgent",Expanded (PC),3,1,0.0000,0.0023,Unknown,0.09
"•Orc Insurgent",Expanded (PC),Any,12,0.1667,0.0276,Unknown,1.09
"•Orc Insurgent",All Blocks (PC),Any,12,0.1667,0.0106,Unknown,0.82
"•Kings' Legacy",Expanded (PC),1,3,0.0000,0.0069,Unknown,0.27
"•Kings' Legacy",Expanded (PC),2,9,0.3333,0.0207,Unknown,0.82
"•Kings' Legacy",Expanded (PC),Any,12,0.2500,0.0276,Unknown,1.09
"•Kings' Legacy",All Blocks (PC),Any,12,0.2500,0.0106,Unknown,0.82
"•Crown of Gondor",Expanded (PC),1,8,0.0000,0.0184,Unknown,0.73
"•Crown of Gondor",Expanded (PC),Any,8,0.0000,0.0184,Unknown,0.73
"•Crown of Gondor",All Blocks (PC),Any,8,0.0000,0.0070,Unknown,0.55
"•Elrond, Elven Lord",Expanded (PC),1,3,0.0000,0.0069,Unknown,0.27
"•Elrond, Elven Lord",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"•Elrond, Elven Lord",Expanded (PC),Any,4,0.0000,0.0092,Unknown,0.36
"•Elrond, Elven Lord",All Blocks (PC),Any,4,0.0000,0.0035,Unknown,0.27
"Orc Runner",Expanded (PC),2,4,0.0000,0.0092,Unknown,0.36
"Orc Runner",Expanded (PC),3,4,0.2500,0.0092,Unknown,0.36
"Orc Runner",Expanded (PC),Any,8,0.1250,0.0184,Unknown,0.73
"Orc Runner",All Blocks (PC),Any,8,0.1250,0.0070,Unknown,0.55
"Banners Blowing",Expanded (PC),2,4,0.0000,0.0092,Unknown,0.36
"Banners Blowing",Expanded (PC),3,3,0.0000,0.0069,Unknown,0.27
"Banners Blowing",Expanded (PC),4,9,0.4444,0.0207,Unknown,0.82
"Banners Blowing",Expanded (PC),Any,16,0.2500,0.0369,Unknown,1.45
"Banners Blowing",All Blocks (PC),Any,16,0.2500,0.0141,Unknown,1.10
"Lothlorien Guides",Expanded (PC),2,8,0.3750,0.0184,Unknown,0.73
"Lothlorien Guides",Expanded (PC),3,1,0.0000,0.0023,Unknown,0.09
"Lothlorien Guides",Expanded (PC),Any,9,0.3333,0.0207,Unknown,0.82
"Lothlorien Guides",All Blocks (PC),Any,9,0.3333,0.0079,Unknown,0.62
"Durability",Expanded (PC),2,1,1.0000,0.0023,Unknown,0.09
"Durability",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"Durability",All Blocks (PC),Any,1,1.0000,0.0009,Unknown,0.07
"Ferocity",Expanded (PC),3,1,1.0000,0.0023,Unknown,0.09
"Ferocity",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"Ferocity",Movie Block (PC),3,1,0.0000,0.0032,Unknown,0.08
"Ferocity",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"Ferocity",All Blocks (PC),Any,2,0.5000,0.0018,Unknown,0.14
"With Doom We Come",Expanded (PC),1,2,0.5000,0.0046,Unknown,0.18
"With Doom We Come",Expanded (PC),Any,2,0.5000,0.0046,Unknown,0.18
"With Doom We Come",All Blocks (PC),Any,2,0.5000,0.0018,Unknown,0.14
"Dwarven Warrior",Expanded (PC),2,3,0.3333,0.0069,Unknown,0.27
"Dwarven Warrior",Expanded (PC),4,1,0.0000,0.0023,Unknown,0.09
"Dwarven Warrior",Expanded (PC),Any,4,0.2500,0.0092,Unknown,0.36
"Dwarven Warrior",All Blocks (PC),Any,4,0.2500,0.0035,Unknown,0.27
"Uruk Regular",Expanded (PC),3,1,1.0000,0.0023,Unknown,0.09
"Uruk Regular",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"Uruk Regular",All Blocks (PC),Any,1,1.0000,0.0009,Unknown,0.07
"New Power Rising",Expanded (PC),1,2,0.5000,0.0046,Unknown,0.18
"New Power Rising",Expanded (PC),Any,2,0.5000,0.0046,Unknown,0.18
"New Power Rising",All Blocks (PC),Any,2,0.5000,0.0018,Unknown,0.14
"Orthanc Warrior",Expanded (PC),3,1,1.0000,0.0023,Unknown,0.09
"Orthanc Warrior",Expanded (PC),4,3,0.6667,0.0069,Unknown,0.27
"Orthanc Warrior",Expanded (PC),Any,4,0.7500,0.0092,Unknown,0.36
"Orthanc Warrior",All Blocks (PC),Any,4,0.7500,0.0035,Unknown,0.27
"•Horn of Helm",Expanded (PC),1,1,1.0000,0.0023,Unknown,0.09
"•Horn of Helm",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"•Horn of Helm",All Blocks (PC),Any,1,1.0000,0.0009,Unknown,0.07
"Uruk Vanguard",Expanded (PC),1,1,1.0000,0.0023,Unknown,0.09
"Uruk Vanguard",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"Uruk Vanguard",All Blocks (PC),Any,1,1.0000,0.0009,Unknown,0.07
"•Gimli's Armor",Expanded (PC),1,3,0.3333,0.0069,Unknown,0.27
"•Gimli's Armor",Expanded (PC),Any,3,0.3333,0.0069,Unknown,0.27
"•Gimli's Armor",All Blocks (PC),Any,3,0.3333,0.0026,Unknown,0.21
"Uruk Assault Band",Expanded (PC),1,1,1.0000,0.0023,Unknown,0.09
"Uruk Assault Band",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"Uruk Assault Band",Movie Block (PC),2,1,0.0000,0.0032,Unknown,0.08
"Uruk Assault Band",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"Uruk Assault Band",All Blocks (PC),Any,2,0.5000,0.0018,Unknown,0.14
"Advance Uruk Patrol",Expanded (PC),1,1,1.0000,0.0023,Unknown,0.09
"Advance Uruk Patrol",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"Advance Uruk Patrol",Movie Block (PC),2,1,0.0000,0.0032,Unknown,0.08
"Advance Uruk Patrol",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"Advance Uruk Patrol",All Blocks (PC),Any,2,0.5000,0.0018,Unknown,0.14
"•Thorin III, Stonehelm",Expanded (PC),1,3,0.6667,0.0069,Unknown,0.27
"•Thorin III, Stonehelm",Expanded (PC),Any,3,0.6667,0.0069,Unknown,0.27
