Card,Block,Category/Count,Games,Win Rate,Play Rate,Weighted Play Rate,Weighted Inclusion Rate
"•Saruman, Master of Foul Folk",Movie Block (PC),Any,2,0.5000,0.0006,Unknown,0.02
"•Saruman, Master of Foul Folk",All Blocks (PC),Any,3,0.3333,0.0004,Unknown,0.05
"•Sharku's Warg",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"•Sharku's Warg",Expanded (PC),Any,1,0.0000,0.0006,Unknown,0.03
"•Sharku's Warg",Movie Block (PC),2,3,0.3333,0.0010,Unknown,0.04
"•Sharku's Warg",Movie Block (PC),3,7,0.4286,0.0022,Unknown,0.09
"•Sharku's Warg",Movie Block (PC),4,8,0.6250,0.0026,Unknown,0.10
"•Sharku's Warg",Movie Block (PC),Any,18,0.5000,0.0058,Unknown,0.22
"•Sharku's Warg",All Blocks (PC),Any,19,0.4737,0.0027,Unknown,0.29
"Durability",Expanded (PC),1,5,0.6000,0.0032,Unknown,0.17
"Durability",Expanded (PC),2,4,0.5000,0.0026,Unknown,0.14
"Durability",Expanded (PC),Any,9,0.5556,0.0058,Unknown,0.31
"Durability",All Blocks (PC),Any,9,0.5556,0.0013,Unknown,0.14
"Where Has Grima Stowed It",Expanded (PC),1,15,0.3333,0.0096,Unknown,0.52
"Where Has Grima Stowed It",Expanded (PC),2,3,0.0000,0.0019,Unknown,0.10
"Where Has Grima Stowed It",Expanded (PC),3,1,0.0000,0.0006,Unknown,0.03
"Where Has Grima Stowed It",Expanded (PC),Any,19,0.2632,0.0122,Unknown,0.66
"Where Has Grima Stowed It",Movie Block (PC),1,1,1.0000,0.0003,Unknown,0.01
"Where Has Grima Stowed It",Movie Block (PC),Any,1,1.0000,0.0003,Unknown,0.01
"Where Has Grima Stowed It",All Blocks (PC),Any,20,0.3000,0.0028,Unknown,0.31
"Still Draws Breath",Expanded (PC),2,5,0.6000,0.0032,Unknown,0.17
"Still Draws Breath",Expanded (PC),Any,5,0.6000,0.0032,Unknown,0.17
"Still Draws Breath",Fellowship Block (PC),1,1,0.0000,0.0004,Unknown,0.01
"Still Draws Breath",Fellowship Block (PC),2,6,0.3333,0.0024,Unknown,0.04
"Still Draws Breath",Fellowship Block (PC),Any,7,0.2857,0.0028,Unknown,0.04
"Still Draws Breath",All Blocks (PC),Any,12,0.4167,0.0017,Unknown,0.19
"Enraged Herdsman",Expanded (PC),4,5,0.6000,0.0032,Unknown,0.17
"Enraged Herdsman",Expanded (PC),Any,5,0.6000,0.0032,Unknown,0.17
"Enraged Herdsman",All Blocks (PC),Any,5,0.6000,0.0007,Unknown,0.08
"Merciless Dunlending",Expanded (PC),3,5,0.6000,0.0032,Unknown,0.17
"Merciless Dunlending",Expanded (PC),Any,5,0.6000,0.0032,Unknown,0.17
"Merciless Dunlending",All Blocks (PC),Any,5,0.6000,0.0007,Unknown,0.08
"Goaded to War",Expanded (PC),1,1,0.0000,0.0006,Unknown,0.03
"Goaded to War",Expanded (PC),2,8,0.5000,0.0051,Unknown,0.28
"Goaded to War",Expanded (PC),Any,9,0.4444,0.0058,Unknown,0.31
"Goaded to War",All Blocks (PC),Any,9,0.4444,0.0013,Unknown,0.14
"Ravaging Wild Man",Expanded (PC),4,5,0.6000,0.0032,Unknown,0.17
"Ravaging Wild Man",Expanded (PC),Any,5,0.6000,0.0032,Unknown,0.17
"Ravaging Wild Man",All Blocks (PC),Any,5,0.6000,0.0007,Unknown,0.08
"•Grima, Betrayer of Rohan",Expanded (PC),1,16,0.4375,0.0103,Unknown,0.56
"•Grima, Betrayer of Rohan",Expanded (PC),2,4,0.5000,0.0026,Unknown,0.14
"•Grima, Betrayer of Rohan",Expanded (PC),3,1,0.0000,0.0006,Unknown,0.03
"•Grima, Betrayer of Rohan",Expanded (PC),Any,21,0.4286,0.0135,Unknown,0.73
"•Grima, Betrayer of Rohan",All Blocks (PC),Any,21,0.4286,0.0029,Unknown,0.33
"Best Company",Expanded (PC),4,8,0.6250,0.0051,Unknown,0.28
"Best Company",Expanded (PC),Any,8,0.6250,0.0051,Unknown,0.28
"Best Company",Movie Block (PC),2,2,0.0000,0.0006,Unknown,0.02
"Best Company",Movie Block (PC),Any,2,0.0000,0.0006,Unknown,0.02
"Best Company",All Blocks (PC),Any,10,0.5000,0.0014,Unknown,0.16
"Lying Counsel",Expanded (PC),1,17,0.5294,0.0109,Unknown,0.59
"Lying Counsel",Expanded (PC),2,3,0.6667,0.0019,Unknown,0.10
"Lying Counsel",Expanded (PC),3,1,1.0000,0.0006,Unknown,0.03
"Lying Counsel",Expanded (PC),4,2,0.5000,0.0013,Unknown,0.07
"Lying Counsel",Expanded (PC),Any,23,0.5652,0.0148,Unknown,0.80
"Lying Counsel",All Blocks (PC),Any,23,0.5652,0.0032,Unknown,0.36
"Treachery",Expanded (PC),1,13,0.3846,0.0083,Unknown,0.45
"Treachery",Expanded (PC),Any,13,0.3846,0.0083,Unknown,0.45
"Treachery",All Blocks (PC),Any,13,0.3846,0.0018,Unknown,0.20
"Beyond the Height of Men",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"Beyond the Height of Men",Expanded (PC),Any,1,0.0000,0.0006,Unknown,0.03
"Beyond the Height of Men",Fellowship Block (PC),1,65,0.4154,0.0262,Unknown,0.39
"Beyond the Height of Men",Fellowship Block (PC),2,139,0.6763,0.0560,Unknown,0.83
"Beyond the Height of Men",Fellowship Block (PC),3,4,0.0000,0.0016,Unknown,0.02
"Beyond the Height of Men",Fellowship Block (PC),Any,208,0.5817,0.0837,Unknown,1.25
"Beyond the Height of Men",All Blocks (PC),Any,209,0.5789,0.0292,Unknown,3.24
"Uruk Sapper",Expanded (PC),4,2,0.0000,0.0013,Unknown,0.07
"Uruk Sapper",Expanded (PC),Any,2,0.0000,0.0013,Unknown,0.07
"Uruk Sapper",Movie Block (PC),4,11,0.0909,0.0035,Unknown,0.14
"Uruk Sapper",Movie Block (PC),Any,11,0.0909,0.0035,Unknown,0.14
"Uruk Sapper",All Blocks (PC),Any,13,0.0769,0.0018,Unknown,0.20
"G for Grand",Expanded (PC),1,10,0.5000,0.0064,Unknown,0.35
"G for Grand",Expanded (PC),3,4,0.2500,0.0026,Unknown,0.14
"G for Grand",Expanded (PC),4,22,0.2273,0.0141,Unknown,0.76
"G for Grand",Expanded (PC),Any,36,0.3056,0.0231,Unknown,1.25
"G for Grand",All Blocks (PC),Any,36,0.3056,0.0050,Unknown,0.56
"•Smeagol, Slippery Sneak",Expanded (PC),1,2,0.0000,0.0013,Unknown,0.07
"•Smeagol, Slippery Sneak",Expanded (PC),Any,2,0.0000,0.0013,Unknown,0.07
"•Smeagol, Slippery Sneak",All Blocks (PC),Any,2,0.0000,0.0003,Unknown,0.03
"Not Alone",Expanded (PC),1,11,0.4545,0.0071,Unknown,0.38
"Not Alone",Expanded (PC),Any,11,0.4545,0.0071,Unknown,0.38
"Not Alone",All Blocks (PC),Any,11,0.4545,0.0015,Unknown,0.17
"Why Shouldn't I Keep It",Expanded (PC),1,7,0.7143,0.0045,Unknown,0.24
"Why Shouldn't I Keep It",Expanded (PC),Any,7,0.7143,0.0045,Unknown,0.24
"Why Shouldn't I Keep It",Fellowship Block (PC),1,1,0.0000,0.0004,Unknown,0.01
"Why Shouldn't I Keep It",Fellowship Block (PC),Any,1,0.0000,0.0004,Unknown,0.01
"Why Shouldn't I Keep It",All Blocks (PC),Any,8,0.6250,0.0011,Unknown,0.12
"Mithrandir, Mithrandir",Expanded (PC),1,6,0.6667,0.0039,Unknown,0.21
"Mithrandir, Mithrandir",Expanded (PC),Any,6,0.6667,0.0039,Unknown,0.21
"Mithrandir, Mithrandir",All Blocks (PC),Any,6,0.6667,0.0008,Unknown,0.09
"•Mellon",Expanded (PC),1,6,0.6667,0.0039,Unknown,0.21
"•Mellon",Expanded (PC),Any,6,0.6667,0.0039,Unknown,0.21
"•Mellon",All Blocks (PC),Any,6,0.6667,0.0008,Unknown,0.09
"•Our Time",Expanded (PC),1,12,0.5000,0.0077,Unknown,0.42
"•Our Time",Expanded (PC),Any,12,0.5000,0.0077,Unknown,0.42
"•Our Time",All Blocks (PC),Any,12,0.5000,0.0017,Unknown,0.19
"Hate and Anger",Expanded (PC),1,7,0.4286,0.0045,Unknown,0.24
"Hate and Anger",Expanded (PC),2,15,0.4667,0.0096,Unknown,0.52
"Hate and Anger",Expanded (PC),4,1,0.0000,0.0006,Unknown,0.03
"Hate and Anger",Expanded (PC),Any,23,0.4348,0.0148,Unknown,0.80
"Hate and Anger",Movie Block (PC),3,1,0.0000,0.0003,Unknown,0.01
"Hate and Anger",Movie Block (PC),4,4,1.0000,0.0013,Unknown,0.05
"Hate and Anger",Movie Block (PC),Any,5,0.8000,0.0016,Unknown,0.06
"Hate and Anger",Fellowship Block (PC),1,1,0.0000,0.0004,Unknown,0.01
"Hate and Anger",Fellowship Block (PC),3,1,1.0000,0.0004,Unknown,0.01
"Hate and Anger",Fellowship Block (PC),Any,2,0.5000,0.0008,Unknown,0.01
"Hate and Anger",All Blocks (PC),Any,30,0.5000,0.0042,Unknown,0.47
"Set Up",Expanded (PC),1,16,0.6250,0.0103,Unknown,0.56
"Set Up",Expanded (PC),Any,16,0.6250,0.0103,Unknown,0.56
"Set Up",All Blocks (PC),Any,16,0.6250,0.0022,Unknown,0.25
"It Draws Him",Expanded (PC),1,6,0.6667,0.0039,Unknown,0.21
"It Draws Him",Expanded (PC),Any,6,0.6667,0.0039,Unknown,0.21
"It Draws Him",All Blocks (PC),Any,6,0.6667,0.0008,Unknown,0.09
"Cirith Ungol Sentinel",Expanded (PC),3,6,0.6667,0.0039,Unknown,0.21
"Cirith Ungol Sentinel",Expanded (PC),4,13,0.4615,0.0083,Unknown,0.45
"Cirith Ungol Sentinel",Expanded (PC),Any,19,0.5263,0.0122,Unknown,0.66
"Cirith Ungol Sentinel",Movie Block (PC),2,11,0.6364,0.0035,Unknown,0.14
"Cirith Ungol Sentinel",Movie Block (PC),4,11,0.5455,0.0035,Unknown,0.14
"Cirith Ungol Sentinel",Movie Block (PC),Any,22,0.5909,0.0070,Unknown,0.27
"Cirith Ungol Sentinel",All Blocks (PC),Any,41,0.5610,0.0057,Unknown,0.64
"Cirith Ungol Patroller",Expanded (PC),1,7,0.7143,0.0045,Unknown,0.24
"Cirith Ungol Patroller",Expanded (PC),3,10,0.5000,0.0064,Unknown,0.35
"Cirith Ungol Patroller",Expanded (PC),4,2,0.0000,0.0013,Unknown,0.07
"Cirith Ungol Patroller",Expanded (PC),Any,19,0.5263,0.0122,Unknown,0.66
"Cirith Ungol Patroller",Movie Block (PC),2,2,1.0000,0.0006,Unknown,0.02
"Cirith Ungol Patroller",Movie Block (PC),3,6,0.3333,0.0019,Unknown,0.07
"Cirith Ungol Patroller",Movie Block (PC),Any,8,0.5000,0.0026,Unknown,0.10
"Cirith Ungol Patroller",All Blocks (PC),Any,27,0.5185,0.0038,Unknown,0.42
"Cirith Ungol Sentry",Expanded (PC),3,6,0.6667,0.0039,Unknown,0.21
"Cirith Ungol Sentry",Expanded (PC),4,13,0.4615,0.0083,Unknown,0.45
"Cirith Ungol Sentry",Expanded (PC),Any,19,0.5263,0.0122,Unknown,0.66
"Cirith Ungol Sentry",Movie Block (PC),2,1,0.0000,0.0003,Unknown,0.01
"Cirith Ungol Sentry",Movie Block (PC),3,9,0.3333,0.0029,Unknown,0.11
"Cirith Ungol Sentry",Movie Block (PC),4,14,0.7857,0.0045,Unknown,0.17
"Cirith Ungol Sentry",Movie Block (PC),Any,24,0.5833,0.0077,Unknown,0.30
"Cirith Ungol Sentry",All Blocks (PC),Any,43,0.5581,0.0060,Unknown,0.67
"Strange and Terrible",Expanded (PC),1,11,0.4545,0.0071,Unknown,0.38
"Strange and Terrible",Expanded (PC),Any,11,0.4545,0.0071,Unknown,0.38
"Strange and Terrible",All Blocks (PC),Any,11,0.4545,0.0015,Unknown,0.17
"Wizardry Indeed",Expanded (PC),1,6,0.6667,0.0039,Unknown,0.21
"Wizardry Indeed",Expanded (PC),Any,6,0.6667,0.0039,Unknown,0.21
"Wizardry Indeed",All Blocks (PC),Any,6,0.6667,0.0008,Unknown,0.09
"•Gandalf's Hat",Expanded (PC),1,26,0.5385,0.0167,Unknown,0.90
"•Gandalf's Hat",Expanded (PC),Any,26,0.5385,0.0167,Unknown,0.90
"•Gandalf's Hat",All Blocks (PC),Any,26,0.5385,0.0036,Unknown,0.40
"Breeding Pit",Expanded (PC),2,15,0.5333,0.0096,Unknown,0.52
"Breeding Pit",Expanded (PC),3,1,0.0000,0.0006,Unknown,0.03
"Breeding Pit",Expanded (PC),4,2,0.0000,0.0013,Unknown,0.07
"Breeding Pit",Expanded (PC),Any,18,0.4444,0.0116,Unknown,0.62
"Breeding Pit",Fellowship Block (PC),1,1,1.0000,0.0004,Unknown,0.01
"Breeding Pit",Fellowship Block (PC),2,1,1.0000,0.0004,Unknown,0.01
"Breeding Pit",Fellowship Block (PC),3,2,1.0000,0.0008,Unknown,0.01
"Breeding Pit",Fellowship Block (PC),4,1,1.0000,0.0004,Unknown,0.01
"Breeding Pit",Fellowship Block (PC),Any,5,1.0000,0.0020,Unknown,0.03
"Breeding Pit",All Blocks (PC),Any,23,0.5652,0.0032,Unknown,0.36
"Dread and Despair",Expanded (PC),2,16,0.4375,0.0103,Unknown,0.56
"Dread and Despair",Expanded (PC),Any,16,0.4375,0.0103,Unknown,0.56
"Dread and Despair",All Blocks (PC),Any,16,0.4375,0.0022,Unknown,0.25
"•Quickbeam, Hastiest of All Ents",Expanded (PC),1,6,0.3333,0.0039,Unknown,0.21
"•Quickbeam, Hastiest of All Ents",Expanded (PC),2,1,1.0000,0.0006,Unknown,0.03
"•Quickbeam, Hastiest of All Ents",Expanded (PC),Any,7,0.4286,0.0045,Unknown,0.24
"•Quickbeam, Hastiest of All Ents",All Blocks (PC),Any,7,0.4286,0.0010,Unknown,0.11
"•Barliman Butterbur, Red-Faced Landlord",Expanded (PC),1,5,0.0000,0.0032,Unknown,0.17
"•Barliman Butterbur, Red-Faced Landlord",Expanded (PC),Any,5,0.0000,0.0032,Unknown,0.17
"•Barliman Butterbur, Red-Faced Landlord",All Blocks (PC),Any,5,0.0000,0.0007,Unknown,0.08
"Scavenging Goblins",Expanded (PC),2,2,0.0000,0.0013,Unknown,0.07
"Scavenging Goblins",Expanded (PC),3,7,0.5714,0.0045,Unknown,0.24
"Scavenging Goblins",Expanded (PC),4,3,0.3333,0.0019,Unknown,0.10
"Scavenging Goblins",Expanded (PC),Any,12,0.4167,0.0077,Unknown,0.42
"Scavenging Goblins",All Blocks (PC),Any,12,0.4167,0.0017,Unknown,0.19
"•Grima, Son of Galmod",Expanded (PC),1,4,0.2500,0.0026,Unknown,0.14
"•Grima, Son of Galmod",Expanded (PC),3,5,0.4000,0.0032,Unknown,0.17
"•Grima, Son of Galmod",Expanded (PC),Any,9,0.3333,0.0058,Unknown,0.31
"•Grima, Son of Galmod",Movie Block (PC),1,1,1.0000,0.0003,Unknown,0.01
"•Grima, Son of Galmod",Movie Block (PC),Any,1,1.0000,0.0003,Unknown,0.01
"•Grima, Son of Galmod",All Blocks (PC),Any,10,0.4000,0.0014,Unknown,0.16
"•Ulaire Nertea, Ninth of the Nine Riders",Expanded (PC),1,13,0.3846,0.0083,Unknown,0.45
"•Ulaire Nertea, Ninth of the Nine Riders",Expanded (PC),Any,13,0.3846,0.0083,Unknown,0.45
"•Ulaire Nertea, Ninth of the Nine Riders",All Blocks (PC),Any,13,0.3846,0.0018,Unknown,0.20
"News of Mordor",Expanded (PC),1,1,0.0000,0.0006,Unknown,0.03
"News of Mordor",Expanded (PC),2,5,0.4000,0.0032,Unknown,0.17
"News of Mordor",Expanded (PC),Any,6,0.3333,0.0039,Unknown,0.21
"News of Mordor",Fellowship Block (PC),1,5,0.4000,0.0020,Unknown,0.03
"News of Mordor",Fellowship Block (PC),2,3,0.0000,0.0012,Unknown,0.02
"News of Mordor",Fellowship Block (PC),3,1,1.0000,0.0004,Unknown,0.01
"News of Mordor",Fellowship Block (PC),4,1,0.0000,0.0004,Unknown,0.01
"News of Mordor",Fellowship Block (PC),Any,10,0.3000,0.0040,Unknown,0.06
"News of Mordor",Movie Block (PC),2,2,0.0000,0.0006,Unknown,0.02
"News of Mordor",Movie Block (PC),4,1,1.0000,0.0003,Unknown,0.01
"News of Mordor",Movie Block (PC),Any,3,0.3333,0.0010,Unknown,0.04
"News of Mordor",All Blocks (PC),Any,19,0.3158,0.0027,Unknown,0.29
"Morgul Soldier",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"Morgul Soldier",Expanded (PC),3,9,0.6667,0.0058,Unknown,0.31
"Morgul Soldier",Expanded (PC),4,5,0.4000,0.0032,Unknown,0.17
"Morgul Soldier",Expanded (PC),Any,15,0.5333,0.0096,Unknown,0.52
"Morgul Soldier",All Blocks (PC),Any,15,0.5333,0.0021,Unknown,0.23
"Blades Drawn",Expanded (PC),1,7,0.4286,0.0045,Unknown,0.24
"Blades Drawn",Expanded (PC),2,5,0.4000,0.0032,Unknown,0.17
"Blades Drawn",Expanded (PC),3,1,1.0000,0.0006,Unknown,0.03
"Blades Drawn",Expanded (PC),Any,13,0.4615,0.0083,Unknown,0.45
"Blades Drawn",Movie Block (PC),1,1,0.0000,0.0003,Unknown,0.01
"Blades Drawn",Movie Block (PC),2,6,0.6667,0.0019,Unknown,0.07
"Blades Drawn",Movie Block (PC),4,5,0.4000,0.0016,Unknown,0.06
"Blades Drawn",Movie Block (PC),Any,12,0.5000,0.0038,Unknown,0.15
"Blades Drawn",All Blocks (PC),Any,25,0.4800,0.0035,Unknown,0.39
"Unending Life",Expanded (PC),1,19,0.4737,0.0122,Unknown,0.66
"Unending Life",Expanded (PC),2,10,0.6000,0.0064,Unknown,0.35
"Unending Life",Expanded (PC),3,2,1.0000,0.0013,Unknown,0.07
"Unending Life",Expanded (PC),Any,31,0.5484,0.0199,Unknown,1.08
"Unending Life",All Blocks (PC),Any,31,0.5484,0.0043,Unknown,0.48
"Agents of Orthanc",Expanded (PC),1,7,0.2857,0.0045,Unknown,0.24
"Agents of Orthanc",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"Agents of Orthanc",Expanded (PC),3,2,0.0000,0.0013,Unknown,0.07
"Agents of Orthanc",Expanded (PC),4,2,0.0000,0.0013,Unknown,0.07
"Agents of Orthanc",Expanded (PC),Any,12,0.1667,0.0077,Unknown,0.42
"Agents of Orthanc",Movie Block (PC),1,1,1.0000,0.0003,Unknown,0.01
"Agents of Orthanc",Movie Block (PC),4,1,1.0000,0.0003,Unknown,0.01
"Agents of Orthanc",Movie Block (PC),Any,2,1.0000,0.0006,Unknown,0.02
"Agents of Orthanc",All Blocks (PC),Any,14,0.2857,0.0020,Unknown,0.22
"•Aldor, Soldier of Edoras",Expanded (PC),1,14,0.3571,0.0090,Unknown,0.49
"•Aldor, Soldier of Edoras",Expanded (PC),Any,14,0.3571,0.0090,Unknown,0.49
"•Aldor, Soldier of Edoras",Movie Block (PC),1,3,0.0000,0.0010,Unknown,0.04
"•Aldor, Soldier of Edoras",Movie Block (PC),Any,3,0.0000,0.0010,Unknown,0.04
"•Aldor, Soldier of Edoras",All Blocks (PC),Any,17,0.2941,0.0024,Unknown,0.26
"Fool's Hope",Expanded (PC),1,10,0.5000,0.0064,Unknown,0.35
"Fool's Hope",Expanded (PC),Any,10,0.5000,0.0064,Unknown,0.35
"Fool's Hope",Movie Block (PC),2,4,0.0000,0.0013,Unknown,0.05
"Fool's Hope",Movie Block (PC),Any,4,0.0000,0.0013,Unknown,0.05
"Fool's Hope",All Blocks (PC),Any,14,0.3571,0.0020,Unknown,0.22
"Desertion",Expanded (PC),1,1,0.0000,0.0006,Unknown,0.03
"Desertion",Expanded (PC),2,6,0.1667,0.0039,Unknown,0.21
"Desertion",Expanded (PC),3,5,0.4000,0.0032,Unknown,0.17
"Desertion",Expanded (PC),4,2,0.0000,0.0013,Unknown,0.07
"Desertion",Expanded (PC),Any,14,0.2143,0.0090,Unknown,0.49
"Desertion",Movie Block (PC),3,1,1.0000,0.0003,Unknown,0.01
"Desertion",Movie Block (PC),4,1,1.0000,0.0003,Unknown,0.01
"Desertion",Movie Block (PC),Any,2,1.0000,0.0006,Unknown,0.02
"Desertion",All Blocks (PC),Any,16,0.3125,0.0022,Unknown,0.25
"Not Bound To His Fate",Expanded (PC),1,11,0.4545,0.0071,Unknown,0.38
"Not Bound To His Fate",Expanded (PC),2,1,1.0000,0.0006,Unknown,0.03
"Not Bound To His Fate",Expanded (PC),Any,12,0.5000,0.0077,Unknown,0.42
"Not Bound To His Fate",All Blocks (PC),Any,12,0.5000,0.0017,Unknown,0.19
"•Lurtz, Now Perfected",Expanded (PC),1,8,0.3750,0.0051,Unknown,0.28
"•Lurtz, Now Perfected",Expanded (PC),Any,8,0.3750,0.0051,Unknown,0.28
"•Lurtz, Now Perfected",All Blocks (PC),Any,8,0.3750,0.0011,Unknown,0.12
"Tyrannical Uruk",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"Tyrannical Uruk",Expanded (PC),Any,1,0.0000,0.0006,Unknown,0.03
"Tyrannical Uruk",All Blocks (PC),Any,1,0.0000,0.0001,Unknown,0.02
"•Ulaire Nelya, Black Hunter",Expanded (PC),1,2,0.0000,0.0013,Unknown,0.07
"•Ulaire Nelya, Black Hunter",Expanded (PC),2,12,0.5833,0.0077,Unknown,0.42
"•Ulaire Nelya, Black Hunter",Expanded (PC),Any,14,0.5000,0.0090,Unknown,0.49
"•Ulaire Nelya, Black Hunter",All Blocks (PC),Any,14,0.5000,0.0020,Unknown,0.22
"•Rumil, Silvan Elf",Expanded (PC),1,44,0.6591,0.0282,Unknown,1.53
"•Rumil, Silvan Elf",Expanded (PC),2,1,1.0000,0.0006,Unknown,0.03
"•Rumil, Silvan Elf",Expanded (PC),3,1,1.0000,0.0006,Unknown,0.03
"•Rumil, Silvan Elf",Expanded (PC),Any,46,0.6739,0.0295,Unknown,1.60
"•Rumil, Silvan Elf",All Blocks (PC),Any,46,0.6739,0.0064,Unknown,0.71
"Isengard Mechanics",Expanded (PC),1,4,0.7500,0.0026,Unknown,0.14
"Isengard Mechanics",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"Isengard Mechanics",Expanded (PC),3,1,0.0000,0.0006,Unknown,0.03
"Isengard Mechanics",Expanded (PC),Any,6,0.5000,0.0039,Unknown,0.21
"Isengard Mechanics",Movie Block (PC),1,11,0.6364,0.0035,Unknown,0.14
"Isengard Mechanics",Movie Block (PC),2,18,0.7222,0.0058,Unknown,0.22
"Isengard Mechanics",Movie Block (PC),3,4,0.2500,0.0013,Unknown,0.05
"Isengard Mechanics",Movie Block (PC),Any,33,0.6364,0.0106,Unknown,0.41
"Isengard Mechanics",All Blocks (PC),Any,39,0.6154,0.0054,Unknown,0.61
"Scaffolding",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"Scaffolding",Expanded (PC),3,1,0.0000,0.0006,Unknown,0.03
"Scaffolding",Expanded (PC),Any,2,0.0000,0.0013,Unknown,0.07
"Scaffolding",Movie Block (PC),2,5,0.2000,0.0016,Unknown,0.06
"Scaffolding",Movie Block (PC),Any,5,0.2000,0.0016,Unknown,0.06
"Scaffolding",All Blocks (PC),Any,7,0.1429,0.0010,Unknown,0.11
"Iron Fist of the Orc",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"Iron Fist of the Orc",Expanded (PC),Any,1,0.0000,0.0006,Unknown,0.03
"Iron Fist of the Orc",Movie Block (PC),3,2,0.5000,0.0006,Unknown,0.02
"Iron Fist of the Orc",Movie Block (PC),Any,2,0.5000,0.0006,Unknown,0.02
"Iron Fist of the Orc",All Blocks (PC),Any,3,0.3333,0.0004,Unknown,0.05
"Gnawing, Biting, Hacking, Burning",Expanded (PC),3,1,0.0000,0.0006,Unknown,0.03
"Gnawing, Biting, Hacking, Burning",Expanded (PC),Any,1,0.0000,0.0006,Unknown,0.03
"Gnawing, Biting, Hacking, Burning",Movie Block (PC),2,2,0.5000,0.0006,Unknown,0.02
"Gnawing, Biting, Hacking, Burning",Movie Block (PC),4,2,0.5000,0.0006,Unknown,0.02
"Gnawing, Biting, Hacking, Burning",Movie Block (PC),Any,4,0.5000,0.0013,Unknown,0.05
"Gnawing, Biting, Hacking, Burning",All Blocks (PC),Any,5,0.4000,0.0007,Unknown,0.08
"•Radagas's Staff ",Expanded (PC),1,48,0.4375,0.0308,Unknown,1.67
"•Radagas's Staff ",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"•Radagas's Staff ",Expanded (PC),Any,49,0.4286,0.0315,Unknown,1.70
"•Radagas's Staff ",All Blocks (PC),Any,49,0.4286,0.0068,Unknown,0.76
"They Feel the Precious",Expanded (PC),1,17,0.5882,0.0109,Unknown,0.59
"They Feel the Precious",Expanded (PC),Any,17,0.5882,0.0109,Unknown,0.59
"They Feel the Precious",All Blocks (PC),Any,17,0.5882,0.0024,Unknown,0.26
"•Asfaloth, Swift Blossom",Expanded (PC),1,7,0.4286,0.0045,Unknown,0.24
"•Asfaloth, Swift Blossom",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"•Asfaloth, Swift Blossom",Expanded (PC),Any,8,0.3750,0.0051,Unknown,0.28
"•Asfaloth, Swift Blossom",All Blocks (PC),Any,8,0.3750,0.0011,Unknown,0.12
"Inside a Song",Expanded (PC),1,5,0.2000,0.0032,Unknown,0.17
"Inside a Song",Expanded (PC),Any,5,0.2000,0.0032,Unknown,0.17
"Inside a Song",All Blocks (PC),Any,5,0.2000,0.0007,Unknown,0.08
"•Arwen, Maiden of Rivendell ",Expanded (PC),1,12,0.6667,0.0077,Unknown,0.42
"•Arwen, Maiden of Rivendell ",Expanded (PC),3,9,0.4444,0.0058,Unknown,0.31
"•Arwen, Maiden of Rivendell ",Expanded (PC),Any,21,0.5714,0.0135,Unknown,0.73
"•Arwen, Maiden of Rivendell ",All Blocks (PC),Any,21,0.5714,0.0029,Unknown,0.33
"•The Choice of Luthien",Expanded (PC),1,17,0.3529,0.0109,Unknown,0.59
"•The Choice of Luthien",Expanded (PC),2,1,0.0000,0.0006,Unknown,0.03
"•The Choice of Luthien",Expanded (PC),Any,18,0.3333,0.0116,Unknown,0.62
"•The Choice of Luthien",Fellowship Block (PC),1,19,0.3158,0.0076,Unknown,0.11
"•The Choice of Luthien",Fellowship Block (PC),2,1,1.0000,0.0004,Unknown,0.01
"•The Choice of Luthien",Fellowship Block (PC),Any,20,0.3500,0.0081,Unknown,0.12
"•The Choice of Luthien",Movie Block (PC),1,4,0.2500,0.0013,Unknown,0.05
"•The Choice of Luthien",Movie Block (PC),4,1,1.0000,0.0003,Unknown,0.01
"•The Choice of Luthien",Movie Block (PC),Any,5,0.4000,0.0016,Unknown,0.06
"•The Choice of Luthien",All Blocks (PC),Any,43,0.3488,0.0060,Unknown,0.67
"Refuge",Expanded (PC),1,2,0.5000,0.0013,Unknown,0.07
"Refuge",Expanded (PC),3,1,0.0000,0.0006,Unknown,0.03
"Refuge",Expanded (PC),Any,3,0.3333,0.0019,Unknown,0.10
"Refuge",All Blocks (PC),Any,3,0.3333,0.0004,Unknown,0.05
"Lament for the Fallen",Expanded (PC),1,2,0.5000,0.0013,Unknown,0.07
"Lament for the Fallen",Expanded (PC),Any,2,0.5000,0.0013,Unknown,0.07
"Lament for the Fallen",Fellowship Block (PC),1,5,0.4000,0.0020,Unknown,0.03
"Lament for the Fallen",Fellowship Block (PC),Any,5,0.4000,0.0020,Unknown,0.03
"Lament for the Fallen",All Blocks (PC),Any,7,0.4286,0.0010,Unknown,0.11
"Dwarven Warrior",Expanded (PC),1,4,0.0000,0.0026,Unknown,0.14
