Card,Block,Category/Count,Games,Win Rate,Play Rate,Weighted Play Rate,Weighted Inclusion Rate
"•Ugluk's Sword",All Blocks (PC),Any,7,0.4286,0.0035,Unknown,0.28
"•Orthanc Champion",Expanded (PC),1,2,0.0000,0.0109,Unknown,0.33
"•Orthanc Champion",Expanded (PC),2,3,0.0000,0.0163,Unknown,0.50
"•Orthanc Champion",Expanded (PC),Any,5,0.0000,0.0272,Unknown,0.83
"•Orthanc Champion",Movie Block (PC),1,1,0.0000,0.0009,Unknown,0.03
"•Orthanc Champion",Movie Block (PC),2,1,1.0000,0.0009,Unknown,0.03
"•Orthanc Champion",Movie Block (PC),Any,2,0.5000,0.0018,Unknown,0.06
"•Orthanc Champion",All Blocks (PC),Any,7,0.1429,0.0035,Unknown,0.28
"•Saruman, Of Many Colours",Expanded (PC),3,4,0.2500,0.0217,Unknown,0.66
"•Saruman, Of Many Colours",Expanded (PC),4,3,0.0000,0.0163,Unknown,0.50
"•Saruman, Of Many Colours",Expanded (PC),Any,7,0.1429,0.0380,Unknown,1.16
"•Saruman, Of Many Colours",All Blocks (PC),Any,7,0.1429,0.0035,Unknown,0.28
"•Frodo, Hope of Free Peoples",Expanded (PC),Ring Bearer,2,0.0000,0.0109,0.16,0.16
"•Frodo, Hope of Free Peoples",Movie Block (PC),Ring Bearer,15,0.8000,0.0134,0.19,0.19
"•Frodo, Hope of Free Peoples",All Blocks (PC),Ring Bearer,17,0.7059,0.0084,0.27,0.27
"•Celeborn, The Wise",Expanded (PC),1,21,0.8571,0.1141,Unknown,3.47
"•Celeborn, The Wise",Expanded (PC),Any,21,0.8571,0.1141,Unknown,3.47
"•Celeborn, The Wise",All Blocks (PC),Any,21,0.8571,0.0104,Unknown,0.83
"The Eye of Sauron",Expanded (PC),1,3,0.3333,0.0163,Unknown,0.50
"The Eye of Sauron",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"The Eye of Sauron",Fellowship Block (PC),1,1,0.0000,0.0014,Unknown,0.02
"The Eye of Sauron",Fellowship Block (PC),Any,1,0.0000,0.0014,Unknown,0.02
"The Eye of Sauron",All Blocks (PC),Any,4,0.2500,0.0020,Unknown,0.16
"Banner of the Eye",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Banner of the Eye",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Banner of the Eye",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Above the Battlement",Expanded (PC),2,3,0.3333,0.0163,Unknown,0.50
"Above the Battlement",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"Above the Battlement",Movie Block (PC),1,2,0.0000,0.0018,Unknown,0.06
"Above the Battlement",Movie Block (PC),2,1,1.0000,0.0009,Unknown,0.03
"Above the Battlement",Movie Block (PC),Any,3,0.3333,0.0027,Unknown,0.08
"Above the Battlement",All Blocks (PC),Any,6,0.3333,0.0030,Unknown,0.24
"Orc Fighter",Expanded (PC),4,2,0.5000,0.0109,Unknown,0.33
"Orc Fighter",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Orc Fighter",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Orc Infantry",Expanded (PC),3,2,0.5000,0.0109,Unknown,0.33
"Orc Infantry",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Orc Infantry",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Orc Captain",Expanded (PC),3,2,0.5000,0.0109,Unknown,0.33
"Orc Captain",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Orc Captain",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Sweeter Meats",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Sweeter Meats",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Sweeter Meats",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Battle to the Last",Expanded (PC),2,1,1.0000,0.0054,Unknown,0.17
"Battle to the Last",Expanded (PC),3,2,0.5000,0.0109,Unknown,0.33
"Battle to the Last",Expanded (PC),4,1,0.0000,0.0054,Unknown,0.17
"Battle to the Last",Expanded (PC),Any,4,0.5000,0.0217,Unknown,0.66
"Battle to the Last",All Blocks (PC),Any,4,0.5000,0.0020,Unknown,0.16
"Spurred to Battle",Expanded (PC),4,3,0.0000,0.0163,Unknown,0.50
"Spurred to Battle",Expanded (PC),Any,3,0.0000,0.0163,Unknown,0.50
"Spurred to Battle",All Blocks (PC),Any,3,0.0000,0.0015,Unknown,0.12
"Unforgiving Depths",Expanded (PC),3,1,0.0000,0.0054,Unknown,0.17
"Unforgiving Depths",Expanded (PC),4,1,0.0000,0.0054,Unknown,0.17
"Unforgiving Depths",Expanded (PC),Any,2,0.0000,0.0109,Unknown,0.33
"Unforgiving Depths",All Blocks (PC),Any,2,0.0000,0.0010,Unknown,0.08
"Armor of Khazad",Expanded (PC),1,1,0.0000,0.0054,Unknown,0.17
"Armor of Khazad",Expanded (PC),Any,1,0.0000,0.0054,Unknown,0.17
"Armor of Khazad",All Blocks (PC),Any,1,0.0000,0.0005,Unknown,0.04
"Orc Hammer",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Orc Hammer",Expanded (PC),4,5,0.6000,0.0272,Unknown,0.83
"Orc Hammer",Expanded (PC),Any,7,0.5714,0.0380,Unknown,1.16
"Orc Hammer",All Blocks (PC),Any,7,0.5714,0.0035,Unknown,0.28
"Demoralized",Expanded (PC),2,2,1.0000,0.0109,Unknown,0.33
"Demoralized",Expanded (PC),3,1,0.0000,0.0054,Unknown,0.17
"Demoralized",Expanded (PC),4,3,0.6667,0.0163,Unknown,0.50
"Demoralized",Expanded (PC),Any,6,0.6667,0.0326,Unknown,0.99
"Demoralized",All Blocks (PC),Any,6,0.6667,0.0030,Unknown,0.24
"Orkish Cavalry",Expanded (PC),1,1,0.0000,0.0054,Unknown,0.17
"Orkish Cavalry",Expanded (PC),Any,1,0.0000,0.0054,Unknown,0.17
"Orkish Cavalry",All Blocks (PC),Any,1,0.0000,0.0005,Unknown,0.04
"Scavenging Goblins",Expanded (PC),3,3,0.6667,0.0163,Unknown,0.50
"Scavenging Goblins",Expanded (PC),4,2,0.5000,0.0109,Unknown,0.33
"Scavenging Goblins",Expanded (PC),Any,5,0.6000,0.0272,Unknown,0.83
"Scavenging Goblins",All Blocks (PC),Any,5,0.6000,0.0025,Unknown,0.20
"•Retribution",Expanded (PC),3,1,1.0000,0.0054,Unknown,0.17
"•Retribution",Expanded (PC),4,1,0.0000,0.0054,Unknown,0.17
"•Retribution",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"•Retribution",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Counts But One",Expanded (PC),4,1,0.0000,0.0054,Unknown,0.17
"Counts But One",Expanded (PC),Any,1,0.0000,0.0054,Unknown,0.17
"Counts But One",All Blocks (PC),Any,1,0.0000,0.0005,Unknown,0.04
"•Gimli, Counter of Foes",Expanded (PC),1,1,0.0000,0.0054,Unknown,0.17
"•Gimli, Counter of Foes",Expanded (PC),Any,1,0.0000,0.0054,Unknown,0.17
"•Gimli, Counter of Foes",Movie Block (PC),1,1,0.0000,0.0009,Unknown,0.03
"•Gimli, Counter of Foes",Movie Block (PC),Any,1,0.0000,0.0009,Unknown,0.03
"•Gimli, Counter of Foes",All Blocks (PC),Any,2,0.0000,0.0010,Unknown,0.08
"Orc Spear",Expanded (PC),4,1,0.0000,0.0054,Unknown,0.17
"Orc Spear",Expanded (PC),Any,1,0.0000,0.0054,Unknown,0.17
"Orc Spear",All Blocks (PC),Any,1,0.0000,0.0005,Unknown,0.04
"Out of Darkness",Expanded (PC),2,1,0.0000,0.0054,Unknown,0.17
"Out of Darkness",Expanded (PC),4,1,0.0000,0.0054,Unknown,0.17
"Out of Darkness",Expanded (PC),Any,2,0.0000,0.0109,Unknown,0.33
"Out of Darkness",Movie Block (PC),2,2,0.5000,0.0018,Unknown,0.06
"Out of Darkness",Movie Block (PC),4,1,0.0000,0.0009,Unknown,0.03
"Out of Darkness",Movie Block (PC),Any,3,0.3333,0.0027,Unknown,0.08
"Out of Darkness",All Blocks (PC),Any,5,0.2000,0.0025,Unknown,0.20
"•Orkish Warg-master",Expanded (PC),2,1,1.0000,0.0054,Unknown,0.17
"•Orkish Warg-master",Expanded (PC),3,4,0.7500,0.0217,Unknown,0.66
"•Orkish Warg-master",Expanded (PC),Any,5,0.8000,0.0272,Unknown,0.83
"•Orkish Warg-master",All Blocks (PC),Any,5,0.8000,0.0025,Unknown,0.20
"Pitiless Orc",Expanded (PC),3,1,1.0000,0.0054,Unknown,0.17
"Pitiless Orc",Expanded (PC),4,3,0.3333,0.0163,Unknown,0.50
"Pitiless Orc",Expanded (PC),Any,4,0.5000,0.0217,Unknown,0.66
"Pitiless Orc",All Blocks (PC),Any,4,0.5000,0.0020,Unknown,0.16
"Orc Artisan",Expanded (PC),4,1,0.0000,0.0054,Unknown,0.17
"Orc Artisan",Expanded (PC),Any,1,0.0000,0.0054,Unknown,0.17
"Orc Artisan",All Blocks (PC),Any,1,0.0000,0.0005,Unknown,0.04
"Osgiliath Reclaimed",Expanded (PC),Site,15,0.3333,0.0815,6.37,6.37
"Osgiliath Reclaimed",All Blocks (PC),Site,15,0.3333,0.0074,1.37,1.37
"Mighty Steed",Expanded (PC),3,1,0.0000,0.0054,Unknown,0.17
"Mighty Steed",Expanded (PC),Any,1,0.0000,0.0054,Unknown,0.17
"Mighty Steed",All Blocks (PC),Any,1,0.0000,0.0005,Unknown,0.04
"Din of Arms",Expanded (PC),1,1,0.0000,0.0054,Unknown,0.17
"Din of Arms",Expanded (PC),Any,1,0.0000,0.0054,Unknown,0.17
"Din of Arms",Movie Block (PC),2,1,1.0000,0.0009,Unknown,0.03
"Din of Arms",Movie Block (PC),3,26,0.4231,0.0232,Unknown,0.72
"Din of Arms",Movie Block (PC),Any,27,0.4444,0.0241,Unknown,0.75
"Din of Arms",All Blocks (PC),Any,28,0.4286,0.0138,Unknown,1.11
"Last Stand",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Last Stand",Expanded (PC),2,1,0.0000,0.0054,Unknown,0.17
"Last Stand",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"Last Stand",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"Return to Us",Expanded (PC),3,1,0.0000,0.0054,Unknown,0.17
"Return to Us",Expanded (PC),Any,1,0.0000,0.0054,Unknown,0.17
"Return to Us",All Blocks (PC),Any,1,0.0000,0.0005,Unknown,0.04
"•Frodo, Weary From the Journey",Expanded (PC),Ring Bearer,11,0.7273,0.0598,0.90,0.90
"•Frodo, Weary From the Journey",All Blocks (PC),Ring Bearer,11,0.7273,0.0054,0.17,0.17
"Flanking Attack",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Flanking Attack",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Flanking Attack",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"•The Witch-king, Conqueror of Arthedain",Expanded (PC),1,1,1.0000,0.0054,Unknown,0.17
"•The Witch-king, Conqueror of Arthedain",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"•The Witch-king, Conqueror of Arthedain",Expanded (PC),Any,3,0.6667,0.0163,Unknown,0.50
"•The Witch-king, Conqueror of Arthedain",All Blocks (PC),Any,3,0.6667,0.0015,Unknown,0.12
"Ease the Burden",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Ease the Burden",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Ease the Burden",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Peace of Mind",Expanded (PC),2,4,0.2500,0.0217,Unknown,0.66
"Peace of Mind",Expanded (PC),Any,4,0.2500,0.0217,Unknown,0.66
"Peace of Mind",Movie Block (PC),2,3,0.6667,0.0027,Unknown,0.08
"Peace of Mind",Movie Block (PC),Any,3,0.6667,0.0027,Unknown,0.08
"Peace of Mind",All Blocks (PC),Any,7,0.4286,0.0035,Unknown,0.28
"They Will Never Stop Hunting You",Expanded (PC),2,3,0.3333,0.0163,Unknown,0.50
"They Will Never Stop Hunting You",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"They Will Never Stop Hunting You",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"Southron Bandit",Expanded (PC),4,4,0.2500,0.0217,Unknown,0.66
"Southron Bandit",Expanded (PC),Any,4,0.2500,0.0217,Unknown,0.66
"Southron Bandit",All Blocks (PC),Any,4,0.2500,0.0020,Unknown,0.16
"G for Grand",Expanded (PC),3,1,0.0000,0.0054,Unknown,0.17
"G for Grand",Expanded (PC),4,6,0.3333,0.0326,Unknown,0.99
"G for Grand",Expanded (PC),Any,7,0.2857,0.0380,Unknown,1.16
"G for Grand",All Blocks (PC),Any,7,0.2857,0.0035,Unknown,0.28
"Meant to Be Alone",Expanded (PC),1,1,0.0000,0.0054,Unknown,0.17
"Meant to Be Alone",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Meant to Be Alone",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"Meant to Be Alone",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"Southron Captain",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Southron Captain",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Southron Captain",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"•Pippin, Sworn to Service",Expanded (PC),1,3,0.3333,0.0163,Unknown,0.50
"•Pippin, Sworn to Service",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"•Pippin, Sworn to Service",Movie Block (PC),1,4,0.2500,0.0036,Unknown,0.11
"•Pippin, Sworn to Service",Movie Block (PC),Any,4,0.2500,0.0036,Unknown,0.11
"•Pippin, Sworn to Service",All Blocks (PC),Any,7,0.2857,0.0035,Unknown,0.28
"Raiders From the East",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Raiders From the East",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Raiders From the East",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Southron Traveler",Expanded (PC),4,4,0.2500,0.0217,Unknown,0.66
"Southron Traveler",Expanded (PC),Any,4,0.2500,0.0217,Unknown,0.66
"Southron Traveler",All Blocks (PC),Any,4,0.2500,0.0020,Unknown,0.16
"Strength in Numbers",Expanded (PC),3,3,0.3333,0.0163,Unknown,0.50
"Strength in Numbers",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"Strength in Numbers",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"Mumakil of the Harad",Expanded (PC),2,3,0.3333,0.0163,Unknown,0.50
"Mumakil of the Harad",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"Mumakil of the Harad",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"•Tolman Cotton, Farmer of Bywater",Expanded (PC),1,4,0.2500,0.0217,Unknown,0.66
"•Tolman Cotton, Farmer of Bywater",Expanded (PC),Any,4,0.2500,0.0217,Unknown,0.66
"•Tolman Cotton, Farmer of Bywater",All Blocks (PC),Any,4,0.2500,0.0020,Unknown,0.16
"New Strength Came Now",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"New Strength Came Now",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"New Strength Came Now",Movie Block (PC),3,1,0.0000,0.0009,Unknown,0.03
"New Strength Came Now",Movie Block (PC),Any,1,0.0000,0.0009,Unknown,0.03
"New Strength Came Now",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"Sudden Fury",Expanded (PC),1,4,0.5000,0.0217,Unknown,0.66
"Sudden Fury",Expanded (PC),2,1,1.0000,0.0054,Unknown,0.17
"Sudden Fury",Expanded (PC),3,1,1.0000,0.0054,Unknown,0.17
"Sudden Fury",Expanded (PC),4,2,0.5000,0.0109,Unknown,0.33
"Sudden Fury",Expanded (PC),Any,8,0.6250,0.0435,Unknown,1.32
"Sudden Fury",All Blocks (PC),Any,8,0.6250,0.0039,Unknown,0.32
"Southron Invaders",Expanded (PC),3,2,0.5000,0.0109,Unknown,0.33
"Southron Invaders",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Southron Invaders",Movie Block (PC),4,3,0.6667,0.0027,Unknown,0.08
"Southron Invaders",Movie Block (PC),Any,3,0.6667,0.0027,Unknown,0.08
"Southron Invaders",All Blocks (PC),Any,5,0.6000,0.0025,Unknown,0.20
"Desert Stalker",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Desert Stalker",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Desert Stalker",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"A Shadow Rises",Expanded (PC),1,1,1.0000,0.0054,Unknown,0.17
"A Shadow Rises",Expanded (PC),2,1,0.0000,0.0054,Unknown,0.17
"A Shadow Rises",Expanded (PC),4,2,0.5000,0.0109,Unknown,0.33
"A Shadow Rises",Expanded (PC),Any,4,0.5000,0.0217,Unknown,0.66
"A Shadow Rises",All Blocks (PC),Any,4,0.5000,0.0020,Unknown,0.16
"Corsair War Galley",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Corsair War Galley",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Corsair War Galley",Movie Block (PC),2,2,0.5000,0.0018,Unknown,0.06
"Corsair War Galley",Movie Block (PC),3,4,0.2500,0.0036,Unknown,0.11
"Corsair War Galley",Movie Block (PC),4,5,0.8000,0.0045,Unknown,0.14
"Corsair War Galley",Movie Block (PC),Any,11,0.5455,0.0098,Unknown,0.30
"Corsair War Galley",All Blocks (PC),Any,13,0.5385,0.0064,Unknown,0.51
"Cast Unto the Winds",Expanded (PC),2,4,0.2500,0.0217,Unknown,0.66
"Cast Unto the Winds",Expanded (PC),Any,4,0.2500,0.0217,Unknown,0.66
"Cast Unto the Winds",Movie Block (PC),2,3,0.3333,0.0027,Unknown,0.08
"Cast Unto the Winds",Movie Block (PC),Any,3,0.3333,0.0027,Unknown,0.08
"Cast Unto the Winds",All Blocks (PC),Any,7,0.2857,0.0035,Unknown,0.28
"Southron Scout",Expanded (PC),3,2,0.5000,0.0109,Unknown,0.33
"Southron Scout",Expanded (PC),4,1,0.0000,0.0054,Unknown,0.17
"Southron Scout",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"Southron Scout",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"Morgul Answers",Expanded (PC),1,3,0.3333,0.0163,Unknown,0.50
"Morgul Answers",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"Morgul Answers",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"Dark Powers Strengthen",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Dark Powers Strengthen",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Dark Powers Strengthen",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"•Good Work",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"•Good Work",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"•Good Work",Movie Block (PC),1,3,0.0000,0.0027,Unknown,0.08
"•Good Work",Movie Block (PC),Any,3,0.0000,0.0027,Unknown,0.08
"•Good Work",All Blocks (PC),Any,5,0.2000,0.0025,Unknown,0.20
"Westfarthing Businessman",Expanded (PC),3,2,0.5000,0.0109,Unknown,0.33
"Westfarthing Businessman",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Westfarthing Businessman",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Thrice Outnumbered",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Thrice Outnumbered",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Thrice Outnumbered",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"•Farmer Maggot, Hobbit of the Marish",Expanded (PC),1,9,0.5556,0.0489,Unknown,1.49
"•Farmer Maggot, Hobbit of the Marish",Expanded (PC),Any,9,0.5556,0.0489,Unknown,1.49
"•Farmer Maggot, Hobbit of the Marish",All Blocks (PC),Any,9,0.5556,0.0044,Unknown,0.36
"Unknown Perils",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Unknown Perils",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Unknown Perils",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Caravan From the South",Expanded (PC),3,5,0.8000,0.0272,Unknown,0.83
"Caravan From the South",Expanded (PC),Any,5,0.8000,0.0272,Unknown,0.83
"Caravan From the South",All Blocks (PC),Any,5,0.8000,0.0025,Unknown,0.20
"Watch-tower of Cirith Ungol",Expanded (PC),Site,3,0.3333,0.0163,1.27,1.27
"Watch-tower of Cirith Ungol",All Blocks (PC),Site,3,0.3333,0.0015,0.28,0.28
"Helm",Expanded (PC),1,1,0.0000,0.0054,Unknown,0.17
"Helm",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Helm",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"Helm",Movie Block (PC),2,1,0.0000,0.0009,Unknown,0.03
"Helm",Movie Block (PC),Any,1,0.0000,0.0009,Unknown,0.03
"Helm",All Blocks (PC),Any,4,0.2500,0.0020,Unknown,0.16
"Emboldened Orc",Expanded (PC),4,2,0.5000,0.0109,Unknown,0.33
"Emboldened Orc",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Emboldened Orc",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Dread and Despair",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Dread and Despair",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Dread and Despair",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Hamstrung",Expanded (PC),2,1,0.0000,0.0054,Unknown,0.17
"Hamstrung",Expanded (PC),3,2,0.5000,0.0109,Unknown,0.33
"Hamstrung",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"Hamstrung",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"Rohirrim Mount",Expanded (PC),1,4,0.2500,0.0217,Unknown,0.66
"Rohirrim Mount",Expanded (PC),3,2,1.0000,0.0109,Unknown,0.33
"Rohirrim Mount",Expanded (PC),Any,6,0.5000,0.0326,Unknown,0.99
"Rohirrim Mount",All Blocks (PC),Any,6,0.5000,0.0030,Unknown,0.24
"•Theoden, King of the Eorlingas",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"•Theoden, King of the Eorlingas",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"•Theoden, King of the Eorlingas",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Saruman, Fell Voice",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Saruman, Fell Voice",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Saruman, Fell Voice",Movie Block (PC),2,1,0.0000,0.0009,Unknown,0.03
"Saruman, Fell Voice",Movie Block (PC),3,1,0.0000,0.0009,Unknown,0.03
"Saruman, Fell Voice",Movie Block (PC),4,5,1.0000,0.0045,Unknown,0.14
"Saruman, Fell Voice",Movie Block (PC),Any,7,0.7143,0.0063,Unknown,0.19
"Saruman, Fell Voice",Fellowship Block (PC),4,1,0.0000,0.0014,Unknown,0.02
"Saruman, Fell Voice",Fellowship Block (PC),Any,1,0.0000,0.0014,Unknown,0.02
"Saruman, Fell Voice",All Blocks (PC),Any,10,0.6000,0.0049,Unknown,0.40
"•Throne of the Golden Hall",Expanded (PC),1,6,0.3333,0.0326,Unknown,0.99
"•Throne of the Golden Hall",Expanded (PC),Any,6,0.3333,0.0326,Unknown,0.99
"•Throne of the Golden Hall",All Blocks (PC),Any,6,0.3333,0.0030,Unknown,0.24
"Dispatched with Haste",Expanded (PC),2,4,0.2500,0.0217,Unknown,0.66
"Dispatched with Haste",Expanded (PC),3,3,0.6667,0.0163,Unknown,0.50
"Dispatched with Haste",Expanded (PC),Any,7,0.4286,0.0380,Unknown,1.16
"Dispatched with Haste",All Blocks (PC),Any,7,0.4286,0.0035,Unknown,0.28
"Mustering for Battle",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Mustering for Battle",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Mustering for Battle",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"Saruman's Chill",Expanded (PC),1,2,0.5000,0.0109,Unknown,0.33
"Saruman's Chill",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Saruman's Chill",Fellowship Block (PC),2,1,0.0000,0.0014,Unknown,0.02
"Saruman's Chill",Fellowship Block (PC),Any,1,0.0000,0.0014,Unknown,0.02
"Saruman's Chill",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"•Border Patrol",Expanded (PC),1,3,0.3333,0.0163,Unknown,0.50
"•Border Patrol",Expanded (PC),2,2,1.0000,0.0109,Unknown,0.33
"•Border Patrol",Expanded (PC),Any,5,0.6000,0.0272,Unknown,0.83
"•Border Patrol",All Blocks (PC),Any,5,0.6000,0.0025,Unknown,0.20
"Wizard Storm",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Wizard Storm",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Wizard Storm",Movie Block (PC),2,1,0.0000,0.0009,Unknown,0.03
"Wizard Storm",Movie Block (PC),3,1,0.0000,0.0009,Unknown,0.03
"Wizard Storm",Movie Block (PC),4,5,1.0000,0.0045,Unknown,0.14
"Wizard Storm",Movie Block (PC),Any,7,0.7143,0.0063,Unknown,0.19
"Wizard Storm",Fellowship Block (PC),1,2,0.5000,0.0028,Unknown,0.04
"Wizard Storm",Fellowship Block (PC),2,1,0.0000,0.0014,Unknown,0.02
"Wizard Storm",Fellowship Block (PC),Any,3,0.3333,0.0041,Unknown,0.05
"Wizard Storm",All Blocks (PC),Any,12,0.5833,0.0059,Unknown,0.48
"•The Palantir of Orthanc, Seventh Seeing-stone",Expanded (PC),1,3,0.3333,0.0163,Unknown,0.50
"•The Palantir of Orthanc, Seventh Seeing-stone",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"•The Palantir of Orthanc, Seventh Seeing-stone",Movie Block (PC),2,3,0.3333,0.0027,Unknown,0.08
"•The Palantir of Orthanc, Seventh Seeing-stone",Movie Block (PC),Any,3,0.3333,0.0027,Unknown,0.08
"•The Palantir of Orthanc, Seventh Seeing-stone",All Blocks (PC),Any,6,0.3333,0.0030,Unknown,0.24
"Orc Skulker",Expanded (PC),2,2,0.5000,0.0109,Unknown,0.33
"Orc Skulker",Expanded (PC),Any,2,0.5000,0.0109,Unknown,0.33
"Orc Skulker",All Blocks (PC),Any,2,0.5000,0.0010,Unknown,0.08
"•Eomer, Forthwith Banished ",Expanded (PC),1,5,0.4000,0.0272,Unknown,0.83
"•Eomer, Forthwith Banished ",Expanded (PC),Any,5,0.4000,0.0272,Unknown,0.83
"•Eomer, Forthwith Banished ",All Blocks (PC),Any,5,0.4000,0.0025,Unknown,0.20
"His Golden Shield",Expanded (PC),2,3,0.3333,0.0163,Unknown,0.50
"His Golden Shield",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
"His Golden Shield",All Blocks (PC),Any,3,0.3333,0.0015,Unknown,0.12
"Forced March",Expanded (PC),2,3,0.3333,0.0163,Unknown,0.50
"Forced March",Expanded (PC),Any,3,0.3333,0.0163,Unknown,0.50
