Card,Block,Category/Count,Games,Win Rate,Play Rate,Weighted Play Rate,Weighted Inclusion Rate
"•Gorbag, Filthy Rebel",Expanded (PC),4,3,0.0000,0.0224,Unknown,0.68
"•Gorbag, Filthy Rebel",Expanded (PC),Any,3,0.0000,0.0224,Unknown,0.68
"•Gorbag, Filthy Rebel",All Blocks (PC),Any,3,0.0000,0.0025,Unknown,0.19
"Dwarven Foresight",Expanded (PC),2,3,0.0000,0.0224,Unknown,0.68
"Dwarven Foresight",Expanded (PC),Any,3,0.0000,0.0224,Unknown,0.68
"Dwarven Foresight",Movie Block (PC),4,12,0.7500,0.0228,Unknown,0.64
"Dwarven Foresight",Movie Block (PC),Any,12,0.7500,0.0228,Unknown,0.64
"Dwarven Foresight",All Blocks (PC),Any,15,0.6000,0.0123,Unknown,0.94
"•Smeagol, Old Noser",Movie Block (PC),1,3,0.3333,0.0057,Unknown,0.16
"•Smeagol, Old Noser",Movie Block (PC),Any,3,0.3333,0.0057,Unknown,0.16
"•Smeagol, Old Noser",All Blocks (PC),Any,3,0.3333,0.0025,Unknown,0.19
"Be Back Soon",Movie Block (PC),1,1,1.0000,0.0019,Unknown,0.05
"Be Back Soon",Movie Block (PC),Any,1,1.0000,0.0019,Unknown,0.05
"Be Back Soon",All Blocks (PC),Any,1,1.0000,0.0008,Unknown,0.06
"Never",Movie Block (PC),2,1,1.0000,0.0019,Unknown,0.05
"Never",Movie Block (PC),3,2,0.0000,0.0038,Unknown,0.11
"Never",Movie Block (PC),Any,3,0.3333,0.0057,Unknown,0.16
"Never",All Blocks (PC),Any,3,0.3333,0.0025,Unknown,0.19
"•We Hates Them",Movie Block (PC),1,1,1.0000,0.0019,Unknown,0.05
"•We Hates Them",Movie Block (PC),2,2,0.0000,0.0038,Unknown,0.11
"•We Hates Them",Movie Block (PC),Any,3,0.3333,0.0057,Unknown,0.16
"•We Hates Them",All Blocks (PC),Any,3,0.3333,0.0025,Unknown,0.19
"•Gandalf, Greyhame",Movie Block (PC),3,1,1.0000,0.0019,Unknown,0.05
"•Gandalf, Greyhame",Movie Block (PC),Any,1,1.0000,0.0019,Unknown,0.05
"•Gandalf, Greyhame",All Blocks (PC),Any,1,1.0000,0.0008,Unknown,0.06
"Very Nice Friends",Movie Block (PC),1,1,1.0000,0.0019,Unknown,0.05
"Very Nice Friends",Movie Block (PC),3,2,0.0000,0.0038,Unknown,0.11
"Very Nice Friends",Movie Block (PC),Any,3,0.3333,0.0057,Unknown,0.16
"Very Nice Friends",All Blocks (PC),Any,3,0.3333,0.0025,Unknown,0.19
"Sneaking",Movie Block (PC),2,3,0.3333,0.0057,Unknown,0.16
"Sneaking",Movie Block (PC),4,3,0.3333,0.0057,Unknown,0.16
"Sneaking",Movie Block (PC),Any,6,0.3333,0.0114,Unknown,0.32
"Sneaking",All Blocks (PC),Any,6,0.3333,0.0049,Unknown,0.38
"Ent Draught",Movie Block (PC),1,4,0.7500,0.0076,Unknown,0.21
"Ent Draught",Movie Block (PC),2,17,0.4118,0.0323,Unknown,0.91
"Ent Draught",Movie Block (PC),3,1,0.0000,0.0019,Unknown,0.05
"Ent Draught",Movie Block (PC),Any,22,0.4545,0.0418,Unknown,1.18
"Ent Draught",Expanded (PC),1,1,0.0000,0.0075,Unknown,0.23
"Ent Draught",Expanded (PC),Any,1,0.0000,0.0075,Unknown,0.23
"Ent Draught",All Blocks (PC),Any,23,0.4348,0.0189,Unknown,1.44
"•Morgai",Movie Block (PC),4,8,0.3750,0.0152,Unknown,0.43
"•Morgai",Movie Block (PC),Any,8,0.3750,0.0152,Unknown,0.43
"•Morgai",All Blocks (PC),Any,8,0.3750,0.0066,Unknown,0.50
"Well Stored",Movie Block (PC),2,8,0.6250,0.0152,Unknown,0.43
"Well Stored",Movie Block (PC),Any,8,0.6250,0.0152,Unknown,0.43
"Well Stored",Expanded (PC),2,1,0.0000,0.0075,Unknown,0.23
"Well Stored",Expanded (PC),Any,1,0.0000,0.0075,Unknown,0.23
"Well Stored",All Blocks (PC),Any,9,0.5556,0.0074,Unknown,0.56
"•Guma, Plains Farmer",Movie Block (PC),1,9,0.5556,0.0171,Unknown,0.48
"•Guma, Plains Farmer",Movie Block (PC),2,1,1.0000,0.0019,Unknown,0.05
"•Guma, Plains Farmer",Movie Block (PC),Any,10,0.6000,0.0190,Unknown,0.54
"•Guma, Plains Farmer",All Blocks (PC),Any,10,0.6000,0.0082,Unknown,0.63
"•Theoden, Tall and Proud",Movie Block (PC),1,13,0.3846,0.0247,Unknown,0.70
"•Theoden, Tall and Proud",Movie Block (PC),Any,13,0.3846,0.0247,Unknown,0.70
"•Theoden, Tall and Proud",All Blocks (PC),Any,13,0.3846,0.0107,Unknown,0.81
"Mordor Guard",Movie Block (PC),4,12,0.4167,0.0228,Unknown,0.64
"Mordor Guard",Movie Block (PC),Any,12,0.4167,0.0228,Unknown,0.64
"Mordor Guard",All Blocks (PC),Any,12,0.4167,0.0099,Unknown,0.75
"Mordor Veteran",Movie Block (PC),4,12,0.4167,0.0228,Unknown,0.64
"Mordor Veteran",Movie Block (PC),Any,12,0.4167,0.0228,Unknown,0.64
"Mordor Veteran",All Blocks (PC),Any,12,0.4167,0.0099,Unknown,0.75
"Easterling Army",Movie Block (PC),2,1,1.0000,0.0019,Unknown,0.05
"Easterling Army",Movie Block (PC),3,1,0.0000,0.0019,Unknown,0.05
"Easterling Army",Movie Block (PC),4,22,0.7727,0.0418,Unknown,1.18
"Easterling Army",Movie Block (PC),Any,24,0.7500,0.0456,Unknown,1.29
"Easterling Army",All Blocks (PC),Any,24,0.7500,0.0197,Unknown,1.50
"•Easterling Regiment",Movie Block (PC),1,3,0.3333,0.0057,Unknown,0.16
"•Easterling Regiment",Movie Block (PC),2,5,0.8000,0.0095,Unknown,0.27
"•Easterling Regiment",Movie Block (PC),Any,8,0.6250,0.0152,Unknown,0.43
"•Easterling Regiment",All Blocks (PC),Any,8,0.6250,0.0066,Unknown,0.50
"Brace of Coneys",Movie Block (PC),3,5,0.0000,0.0095,Unknown,0.27
"Brace of Coneys",Movie Block (PC),4,14,0.7143,0.0266,Unknown,0.75
"Brace of Coneys",Movie Block (PC),Any,19,0.5263,0.0361,Unknown,1.02
"Brace of Coneys",Expanded (PC),2,3,0.0000,0.0224,Unknown,0.68
"Brace of Coneys",Expanded (PC),Any,3,0.0000,0.0224,Unknown,0.68
"Brace of Coneys",All Blocks (PC),Any,22,0.4545,0.0181,Unknown,1.38
"Rest by Blind Night",Movie Block (PC),1,11,0.7273,0.0209,Unknown,0.59
"Rest by Blind Night",Movie Block (PC),Any,11,0.7273,0.0209,Unknown,0.59
"Rest by Blind Night",Expanded (PC),1,1,0.0000,0.0075,Unknown,0.23
"Rest by Blind Night",Expanded (PC),Any,1,0.0000,0.0075,Unknown,0.23
"Rest by Blind Night",All Blocks (PC),Any,12,0.6667,0.0099,Unknown,0.75
"These Are My People",Movie Block (PC),4,11,0.8182,0.0209,Unknown,0.59
"These Are My People",Movie Block (PC),Any,11,0.8182,0.0209,Unknown,0.59
"These Are My People",All Blocks (PC),Any,11,0.8182,0.0090,Unknown,0.69
"•Ever My Heart Rises",Movie Block (PC),1,17,0.6471,0.0323,Unknown,0.91
"•Ever My Heart Rises",Movie Block (PC),Any,17,0.6471,0.0323,Unknown,0.91
"•Ever My Heart Rises",Expanded (PC),3,2,1.0000,0.0149,Unknown,0.45
"•Ever My Heart Rises",Expanded (PC),Any,2,1.0000,0.0149,Unknown,0.45
"•Ever My Heart Rises",All Blocks (PC),Any,19,0.6842,0.0156,Unknown,1.19
"•Grimbold, Marshal of Rohan",Movie Block (PC),1,2,0.5000,0.0038,Unknown,0.11
"•Grimbold, Marshal of Rohan",Movie Block (PC),Any,2,0.5000,0.0038,Unknown,0.11
"•Grimbold, Marshal of Rohan",All Blocks (PC),Any,2,0.5000,0.0016,Unknown,0.13
"•Our List of Allies Grows Thin",Movie Block (PC),1,4,0.5000,0.0076,Unknown,0.21
"•Our List of Allies Grows Thin",Movie Block (PC),Any,4,0.5000,0.0076,Unknown,0.21
"•Our List of Allies Grows Thin",Fellowship Block (PC),1,1,0.0000,0.0018,Unknown,0.02
"•Our List of Allies Grows Thin",Fellowship Block (PC),2,3,0.6667,0.0054,Unknown,0.07
"•Our List of Allies Grows Thin",Fellowship Block (PC),3,1,0.0000,0.0018,Unknown,0.02
"•Our List of Allies Grows Thin",Fellowship Block (PC),Any,5,0.4000,0.0090,Unknown,0.12
"•Our List of Allies Grows Thin",All Blocks (PC),Any,9,0.4444,0.0074,Unknown,0.56
"•Glamdring, Lightning Brand",Movie Block (PC),1,1,0.0000,0.0019,Unknown,0.05
"•Glamdring, Lightning Brand",Movie Block (PC),2,1,0.0000,0.0019,Unknown,0.05
"•Glamdring, Lightning Brand",Movie Block (PC),Any,2,0.0000,0.0038,Unknown,0.11
"•Glamdring, Lightning Brand",All Blocks (PC),Any,2,0.0000,0.0016,Unknown,0.13
"•Ring of Ire",Movie Block (PC),1,1,0.0000,0.0019,Unknown,0.05
"•Ring of Ire",Movie Block (PC),Any,1,0.0000,0.0019,Unknown,0.05
"•Ring of Ire",All Blocks (PC),Any,1,0.0000,0.0008,Unknown,0.06
"•Gimli, Unbidden Guest",Movie Block (PC),3,1,0.0000,0.0019,Unknown,0.05
"•Gimli, Unbidden Guest",Movie Block (PC),Any,1,0.0000,0.0019,Unknown,0.05
"•Gimli, Unbidden Guest",All Blocks (PC),Any,1,0.0000,0.0008,Unknown,0.06
"•Legolas' Sword",Movie Block (PC),2,1,0.0000,0.0019,Unknown,0.05
"•Legolas' Sword",Movie Block (PC),Any,1,0.0000,0.0019,Unknown,0.05
"•Legolas' Sword",All Blocks (PC),Any,1,0.0000,0.0008,Unknown,0.06
"•Ghan-buri-Ghan, Chieftain of the Woses ",Expanded (PC),1,3,0.3333,0.0224,Unknown,0.68
"•Ghan-buri-Ghan, Chieftain of the Woses ",Expanded (PC),Any,3,0.3333,0.0224,Unknown,0.68
"•Ghan-buri-Ghan, Chieftain of the Woses ",All Blocks (PC),Any,3,0.3333,0.0025,Unknown,0.19
"Be Gone",Expanded (PC),1,1,1.0000,0.0075,Unknown,0.23
"Be Gone",Expanded (PC),Any,1,1.0000,0.0075,Unknown,0.23
"Be Gone",All Blocks (PC),Any,1,1.0000,0.0008,Unknown,0.06
"Last Stand",Expanded (PC),1,2,0.5000,0.0149,Unknown,0.45
"Last Stand",Expanded (PC),2,1,0.0000,0.0075,Unknown,0.23
"Last Stand",Expanded (PC),Any,3,0.3333,0.0224,Unknown,0.68
"Last Stand",All Blocks (PC),Any,3,0.3333,0.0025,Unknown,0.19
"New-awakened",Expanded (PC),1,2,0.5000,0.0149,Unknown,0.45
"New-awakened",Expanded (PC),2,1,1.0000,0.0075,Unknown,0.23
"New-awakened",Expanded (PC),Any,3,0.6667,0.0224,Unknown,0.68
"New-awakened",All Blocks (PC),Any,3,0.6667,0.0025,Unknown,0.19
"Moving This Way",Expanded (PC),3,1,1.0000,0.0075,Unknown,0.23
"Moving This Way",Expanded (PC),Any,1,1.0000,0.0075,Unknown,0.23
"Moving This Way",All Blocks (PC),Any,1,1.0000,0.0008,Unknown,0.06
"•Hugin, Emissary from Laketown",Expanded (PC),1,3,1.0000,0.0224,Unknown,0.68
"•Hugin, Emissary from Laketown",Expanded (PC),2,1,0.0000,0.0075,Unknown,0.23
"•Hugin, Emissary from Laketown",Expanded (PC),Any,4,0.7500,0.0299,Unknown,0.91
"•Hugin, Emissary from Laketown",Movie Block (PC),1,1,0.0000,0.0019,Unknown,0.05
"•Hugin, Emissary from Laketown",Movie Block (PC),Any,1,0.0000,0.0019,Unknown,0.05
"•Hugin, Emissary from Laketown",All Blocks (PC),Any,5,0.6000,0.0041,Unknown,0.31
"Lorien Swordsman",Movie Block (PC),1,1,0.0000,0.0019,Unknown,0.05
"Lorien Swordsman",Movie Block (PC),Any,1,0.0000,0.0019,Unknown,0.05
"Lorien Swordsman",All Blocks (PC),Any,1,0.0000,0.0008,Unknown,0.06
"Morgul Creeper",Movie Block (PC),2,1,0.0000,0.0019,Unknown,0.05
"Morgul Creeper",Movie Block (PC),Any,1,0.0000,0.0019,Unknown,0.05
"Morgul Creeper",All Blocks (PC),Any,1,0.0000,0.0008,Unknown,0.06
"•Haldir, Emissary of the Galadhrim",Movie Block (PC),1,2,0.5000,0.0038,Unknown,0.11
"•Haldir, Emissary of the Galadhrim",Movie Block (PC),Any,2,0.5000,0.0038,Unknown,0.11
"•Haldir, Emissary of the Galadhrim",All Blocks (PC),Any,2,0.5000,0.0016,Unknown,0.13
"Driven Back",Movie Block (PC),1,4,0.7500,0.0076,Unknown,0.21
"Driven Back",Movie Block (PC),Any,4,0.7500,0.0076,Unknown,0.21
"Driven Back",All Blocks (PC),Any,4,0.7500,0.0033,Unknown,0.25
"Volley Fire",Movie Block (PC),1,4,0.7500,0.0076,Unknown,0.21
"Volley Fire",Movie Block (PC),Any,4,0.7500,0.0076,Unknown,0.21
"Volley Fire",All Blocks (PC),Any,4,0.7500,0.0033,Unknown,0.25
"Supporting Fire",Movie Block (PC),2,2,0.5000,0.0038,Unknown,0.11
"Supporting Fire",Movie Block (PC),3,2,0.5000,0.0038,Unknown,0.11
"Supporting Fire",Movie Block (PC),4,4,0.7500,0.0076,Unknown,0.21
"Supporting Fire",Movie Block (PC),Any,8,0.6250,0.0152,Unknown,0.43
"Supporting Fire",Expanded (PC),3,2,1.0000,0.0149,Unknown,0.45
"Supporting Fire",Expanded (PC),Any,2,1.0000,0.0149,Unknown,0.45
"Supporting Fire",All Blocks (PC),Any,10,0.7000,0.0082,Unknown,0.63
"•Sam's Pack",Movie Block (PC),1,7,0.0000,0.0133,Unknown,0.38
"•Sam's Pack",Movie Block (PC),Any,7,0.0000,0.0133,Unknown,0.38
"•Sam's Pack",All Blocks (PC),Any,7,0.0000,0.0058,Unknown,0.44
"Orc Armor",Movie Block (PC),1,7,0.0000,0.0133,Unknown,0.38
"Orc Armor",Movie Block (PC),Any,7,0.0000,0.0133,Unknown,0.38
"Orc Armor",Expanded (PC),1,1,0.0000,0.0075,Unknown,0.23
"Orc Armor",Expanded (PC),Any,1,0.0000,0.0075,Unknown,0.23
"Orc Armor",All Blocks (PC),Any,8,0.0000,0.0066,Unknown,0.50
"•Master Proudfoot, Distant Relative of Bilbo",Movie Block (PC),1,5,0.0000,0.0095,Unknown,0.27
"•Master Proudfoot, Distant Relative of Bilbo",Movie Block (PC),Any,5,0.0000,0.0095,Unknown,0.27
"•Master Proudfoot, Distant Relative of Bilbo",All Blocks (PC),Any,5,0.0000,0.0041,Unknown,0.31
"Griffo Boffin",Movie Block (PC),1,5,0.0000,0.0095,Unknown,0.27
"Griffo Boffin",Movie Block (PC),Any,5,0.0000,0.0095,Unknown,0.27
"Griffo Boffin",All Blocks (PC),Any,5,0.0000,0.0041,Unknown,0.31
"•Good Work",Movie Block (PC),1,6,0.0000,0.0114,Unknown,0.32
"•Good Work",Movie Block (PC),Any,6,0.0000,0.0114,Unknown,0.32
"•Good Work",Expanded (PC),1,4,0.5000,0.0299,Unknown,0.91
"•Good Work",Expanded (PC),Any,4,0.5000,0.0299,Unknown,0.91
"•Good Work",All Blocks (PC),Any,10,0.2000,0.0082,Unknown,0.63
"Ghastly Host",Movie Block (PC),1,5,0.0000,0.0095,Unknown,0.27
"Ghastly Host",Movie Block (PC),Any,5,0.0000,0.0095,Unknown,0.27
"Ghastly Host",All Blocks (PC),Any,5,0.0000,0.0041,Unknown,0.31
"•Old Noakes, Purveyor of Wisdoms",Movie Block (PC),1,11,0.4545,0.0209,Unknown,0.59
"•Old Noakes, Purveyor of Wisdoms",Movie Block (PC),Any,11,0.4545,0.0209,Unknown,0.59
"•Old Noakes, Purveyor of Wisdoms",Fellowship Block (PC),1,4,0.2500,0.0072,Unknown,0.10
"•Old Noakes, Purveyor of Wisdoms",Fellowship Block (PC),Any,4,0.2500,0.0072,Unknown,0.10
"•Old Noakes, Purveyor of Wisdoms",Expanded (PC),1,1,0.0000,0.0075,Unknown,0.23
"•Old Noakes, Purveyor of Wisdoms",Expanded (PC),Any,1,0.0000,0.0075,Unknown,0.23
"•Old Noakes, Purveyor of Wisdoms",All Blocks (PC),Any,16,0.3750,0.0132,Unknown,1.00
"•Gollum, Nasty Treacherous Creature",Movie Block (PC),1,7,0.2857,0.0133,Unknown,0.38
"•Gollum, Nasty Treacherous Creature",Movie Block (PC),Any,7,0.2857,0.0133,Unknown,0.38
"•Gollum, Nasty Treacherous Creature",All Blocks (PC),Any,7,0.2857,0.0058,Unknown,0.44
"•Library of Orthanc",Movie Block (PC),2,6,0.8333,0.0114,Unknown,0.32
"•Library of Orthanc",Movie Block (PC),4,7,0.2857,0.0133,Unknown,0.38
"•Library of Orthanc",Movie Block (PC),Any,13,0.5385,0.0247,Unknown,0.70
"•Library of Orthanc",All Blocks (PC),Any,13,0.5385,0.0107,Unknown,0.81
"•Strong and Old",Movie Block (PC),1,5,0.6000,0.0095,Unknown,0.27
"•Strong and Old",Movie Block (PC),2,4,0.2500,0.0076,Unknown,0.21
"•Strong and Old",Movie Block (PC),Any,9,0.4444,0.0171,Unknown,0.48
"•Strong and Old",Expanded (PC),1,1,1.0000,0.0075,Unknown,0.23
"•Strong and Old",Expanded (PC),Any,1,1.0000,0.0075,Unknown,0.23
"•Strong and Old",All Blocks (PC),Any,10,0.5000,0.0082,Unknown,0.63
"Warg",Movie Block (PC),2,1,1.0000,0.0019,Unknown,0.05
"Warg",Movie Block (PC),3,1,0.0000,0.0019,Unknown,0.05
"Warg",Movie Block (PC),4,1,0.0000,0.0019,Unknown,0.05
"Warg",Movie Block (PC),Any,3,0.3333,0.0057,Unknown,0.16
"Warg",All Blocks (PC),Any,3,0.3333,0.0025,Unknown,0.19
"Warg-master",Movie Block (PC),4,3,0.3333,0.0057,Unknown,0.16
"Warg-master",Movie Block (PC),Any,3,0.3333,0.0057,Unknown,0.16
"Warg-master",All Blocks (PC),Any,3,0.3333,0.0025,Unknown,0.19
"Long Spear",Movie Block (PC),4,1,0.0000,0.0019,Unknown,0.05
"Long Spear",Movie Block (PC),Any,1,0.0000,0.0019,Unknown,0.05
"Long Spear",All Blocks (PC),Any,1,0.0000,0.0008,Unknown,0.06
"•Windfola",Movie Block (PC),1,2,0.0000,0.0038,Unknown,0.11
"•Windfola",Movie Block (PC),Any,2,0.0000,0.0038,Unknown,0.11
"•Windfola",All Blocks (PC),Any,2,0.0000,0.0016,Unknown,0.13
"Morning Came",Movie Block (PC),1,1,0.0000,0.0019,Unknown,0.05
"Morning Came",Movie Block (PC),4,1,0.0000,0.0019,Unknown,0.05
"Morning Came",Movie Block (PC),Any,2,0.0000,0.0038,Unknown,0.11
"Morning Came",All Blocks (PC),Any,2,0.0000,0.0016,Unknown,0.13
"Enraged Horseman",Movie Block (PC),1,1,0.0000,0.0019,Unknown,0.05
"Enraged Horseman",Movie Block (PC),Any,1,0.0000,0.0019,Unknown,0.05
"Enraged Horseman",Expanded (PC),1,1,1.0000,0.0075,Unknown,0.23
"Enraged Horseman",Expanded (PC),Any,1,1.0000,0.0075,Unknown,0.23
"Enraged Horseman",All Blocks (PC),Any,2,0.5000,0.0016,Unknown,0.13
"•Hama, Doorward of Theoden",Movie Block (PC),1,1,0.0000,0.0019,Unknown,0.05
"•Hama, Doorward of Theoden",Movie Block (PC),Any,1,0.0000,0.0019,Unknown,0.05
"•Hama, Doorward of Theoden",All Blocks (PC),Any,1,0.0000,0.0008,Unknown,0.06
"An Honorable Charge",Movie Block (PC),4,2,0.0000,0.0038,Unknown,0.11
"An Honorable Charge",Movie Block (PC),Any,2,0.0000,0.0038,Unknown,0.11
"An Honorable Charge",Expanded (PC),2,1,0.0000,0.0075,Unknown,0.23
"An Honorable Charge",Expanded (PC),Any,1,0.0000,0.0075,Unknown,0.23
"An Honorable Charge",All Blocks (PC),Any,3,0.0000,0.0025,Unknown,0.19
"Isengard Scimitar",Movie Block (PC),1,1,0.0000,0.0019,Unknown,0.05
"Isengard Scimitar",Movie Block (PC),4,1,0.0000,0.0019,Unknown,0.05
"Isengard Scimitar",Movie Block (PC),Any,2,0.0000,0.0038,Unknown,0.11
"Isengard Scimitar",All Blocks (PC),Any,2,0.0000,0.0016,Unknown,0.13
"•Sharku, Warg-captain",Movie Block (PC),2,1,0.0000,0.0019,Unknown,0.05
